,date,account_value,reward,cum_reward
88,2020-05-08,98773.74361541217,0.08222430894673491,0.28988877281818504
89,2020-05-11,99149.40472788029,-0.1570683855374994,0.13282038728068574
90,2020-05-12,97163.19145847164,-0.18427259461692527,-0.051452207336239605
91,2020-05-13,95312.30271408925,0.04225902965737512,-0.009193177678864501
92,2020-05-14,95788.8690733599,0.09701029603906132,0.08781711836019682
93,2020-05-15,96961.76521296534,0.07018604592692546,0.15800316428712227
94,2020-05-18,97711.27446007429,-0.06888702942050004,0.0891161348666222
95,2020-05-19,96981.00070364657,0.2107892115024684,0.2999053463690906
96,2020-05-20,97966.83423449416,-0.027397911965252326,0.2725074344038383
97,2020-05-21,97641.89527726668,0.0499337761456237,0.3224412105494619
98,2020-05-22,98169.63632918577,0.044965111965659735,0.3674063225151218
99,2020-05-26,98626.7334801415,0.0037440429686410063,0.3711503654837626
100,2020-05-27,98683.52082848651,-0.008635422209315827,0.362514943274447
101,2020-05-28,98602.16330414733,0.07838528246247846,0.44090022573692533
102,2020-05-29,99419.7364858983,0.01537644201537861,0.4562766677523039
103,2020-06-01,99618.94789204786,0.04777123463886378,0.5040479023911677
104,2020-06-02,100127.29924127298,-0.020810390308312634,0.4832375120828551
105,2020-06-03,99932.20522864167,-0.14626086535153443,0.3369766467313207
106,2020-06-04,98269.76776343187,0.1583679028607041,0.4953445495920248
107,2020-06-05,100070.28466178103,0.049771532881566376,0.5451160824735911
108,2020-06-08,100634.96296062336,0.053204764168109354,0.5983208466417005
109,2020-06-09,101291.01217550399,0.05911594593279538,0.657436792574496
110,2020-06-10,101710.13915891683,-0.3933388541727891,0.2640979384017068
111,2020-06-11,97425.38972368216,0.05290153130480171,0.3169994697065085
112,2020-06-12,98065.91100044342,0.04474909569994183,0.36174856540645034
113,2020-06-15,98511.74234789645,0.1515335622156813,0.5132821276221315
114,2020-06-16,98416.40581245483,0.05378205784297985,0.5670641854651114
115,2020-06-17,98589.14980264037,-0.10156842126306875,0.46549576420204264
116,2020-06-18,97498.45933515218,-0.02819452521404174,0.4373012389880009
117,2020-06-19,97260.00975386273,0.12674649068609783,0.5640477296740989
118,2020-06-22,98206.6632533579,0.0748165912511121,0.6388643209252106
119,2020-06-23,99021.27246909437,-0.21912106375700002,0.4197432571682108
120,2020-06-24,96840.5683424754,0.06161777534981448,0.4813610325180253
121,2020-06-25,97469.77052316756,-0.5480894057440064,-0.06672837322598112
122,2020-06-26,91995.84202462109,0.22736256938229396,0.16063419615631286
123,2020-06-29,93149.47605021912,0.11668861759043105,0.27732281374674395
124,2020-06-30,94338.37067520511,0.1330373242900044,0.4103601380367483
125,2020-07-01,94244.82270661954,0.16264015011853852,0.5730002881552868
126,2020-07-02,95884.24439118986,0.2019670156051606,0.7749673037604474
127,2020-07-06,97899.24439118986,-0.067779375716998,0.7071879280434494
128,2020-07-07,97215.45105622892,0.062010642964185875,0.7691985710076352
129,2020-07-08,97918.74756501798,0.08689154134109613,0.8560901123487314
130,2020-07-09,98893.09693025236,0.19111258278352103,1.0472026951322524
131,2020-07-10,100891.84693025236,-0.2067601891508222,0.8404425059814302
132,2020-07-13,98915.8453433383,0.055428075887864456,0.8958705818692947
133,2020-07-14,99516.44470857267,-0.04954941576174989,0.8463211661075449
134,2020-07-15,99082.4326750946,0.028562724579411787,0.8748838906869566
135,2020-07-16,99360.62621008429,-0.016252724432740166,0.8586311662542163
136,2020-07-17,99201.75283011048,0.3008460225245797,1.1594771887787958
137,2020-07-20,102455.15034790801,-0.04521014730925163,1.1142670414695444
138,2020-07-21,102242.78678880219,0.05639832662618908,1.1706653680957333
139,2020-07-22,102785.55545366637,-0.33219576196196215,0.8384696061337713
140,2020-07-23,102691.08559919451,-0.026995466098067456,0.8114741400357038
141,2020-07-24,102334.26110981464,0.11447683451593721,0.9259509745516409
142,2020-07-27,103562.3681654787,-0.19975368575961944,0.7261972887920217
143,2020-07-28,101561.74914692402,0.14321981772397047,0.869417106515992
144,2020-07-29,103014.31274555683,0.057215120439539566,0.9266322269555318
145,2020-07-30,103646.1181654787,-0.33649814895471036,0.5901340780008214
146,2020-07-31,100397.28881977558,-0.051414879936236245,0.5387191980645851
147,2020-08-03,100125.08152003937,-0.06813964385955072,0.4705795542050344
148,2020-08-04,99420.85567499246,0.05065148621271627,0.5212310404177507
149,2020-08-05,100004.90044815154,0.16591501431479946,0.6871460547325501
150,2020-08-06,101256.1234481395,-0.033218263155965634,0.6539277915765844
151,2020-08-07,100850.03067560456,0.00579341935266411,0.6597212109292486
152,2020-08-10,100958.3938416942,-0.08756952216743254,0.572151688761816
153,2020-08-11,99896.28856605486,0.1697222315680353,0.7418739203298514
154,2020-08-12,101666.46402545375,0.07899214569570115,0.8208660660255523
155,2020-08-13,102462.70201081372,-0.06680991671216789,0.7540561493133847
156,2020-08-14,101741.17372817974,0.05609338406846834,0.810149533381853
157,2020-08-17,102431.06972713451,0.27950996133616157,1.0896594947180145
158,2020-08-18,105165.07676215013,-0.0677898185407397,1.021869676177275
159,2020-08-19,104419.99269839711,0.20467568858380394,1.226545364761079
160,2020-08-20,106723.23375912252,-0.010844985345662137,1.2157003794154164
161,2020-08-21,106631.04546631502,0.0438989201838901,1.2595992995993066
162,2020-08-24,106769.10520996057,0.1256661418771452,1.385265441476452
163,2020-08-25,108030.1543907506,0.28539270130608113,1.6706581427825333
164,2020-08-26,110958.9049510487,-0.11732540655535052,1.5533327362271827
165,2020-08-27,110849.31697280044,0.06696188216137915,1.6202946183885614
166,2020-08-28,111415.1821001198,-0.06835805906207161,1.55193655932649
167,2020-08-31,110729.77340871355,0.16873999589568595,1.7206765552221757
168,2020-09-01,112507.27719289323,0.4282051863830969,2.1488817416052726
169,2020-09-02,117034.47177297136,-0.5535997765913058,1.5952819650139667
170,2020-09-03,111242.98752004167,-0.31418305619022385,1.2810989088237434
171,2020-09-04,107839.39242726823,-0.3690317611274459,0.9120671476962977
172,2020-09-08,103909.84079152605,0.15063407012018562,1.0627012178164832
173,2020-09-09,105556.02719289323,-0.16595203823909152,0.8967491795773915
174,2020-09-10,104593.18312202093,-0.06930618393228402,0.8274429956451074
175,2020-09-11,103780.49726157851,-0.011754436176902772,0.8156885594682047
176,2020-09-14,103682.99029974296,0.13122258015884433,0.9469111396270491
177,2020-09-15,105183.5692086828,-0.12473434392387422,0.8221767957031749
178,2020-09-16,103792.68976485991,-0.16218763366372996,0.6599891620394448
179,2020-09-17,102074.73712114646,-0.21706888888686313,0.4429202731525817
180,2020-09-18,99668.11056157976,-0.15272484129157324,0.29019543186100843
181,2020-09-21,97936.0257958825,0.19428536152676354,0.484480793387772
182,2020-09-22,100245.72063343321,-0.295190181250334,0.18929061213743786
183,2020-09-23,96845.20340363776,0.07820568192128143,0.2674962940587193
184,2020-09-24,97730.35825002847,0.10773851434315107,0.3752348084018704
185,2020-09-25,98806.70060698855,0.116424164821305,0.4916589732231755
186,2020-09-28,100128.79000249876,0.027267990522287438,0.5189269637454629
187,2020-09-29,100454.96574155435,-0.0005694617946482809,0.5183575019508145
188,2020-09-30,100427.63399155179,0.12329867105079334,0.6416561730016078
189,2020-10-01,101116.87539815693,-0.17793503342898506,0.46372113957262295
190,2020-10-02,98940.46834917,0.17072724962932906,0.6344483892019519
191,2020-10-05,100794.32857997439,-0.2171254331047415,0.41732295609721043
192,2020-10-06,98605.96029811216,0.03871502095701669,0.4560379770542272
193,2020-10-07,99066.07387982556,0.1263370921143443,0.5823750691685715
194,2020-10-08,100788.2856740345,0.19053889531348495,0.7729139644820563
195,2020-10-09,102755.65742428505,0.30020144169042157,1.073115406172478
196,2020-10-12,106378.08025971655,0.013895983857880495,1.0870113900303584
197,2020-10-13,106548.01956570044,-0.02188592729149018,1.0651254627388682
198,2020-10-14,106306.2049361493,-0.05256433195480364,1.0125611307840647
199,2020-10-15,105705.04648608045,0.06611253313152096,1.0786736639155856
200,2020-10-16,105600.32142566486,-0.22428237389090075,0.8543912900246848
201,2020-10-19,102922.1281192684,0.11675237765778458,0.9711436676824695
202,2020-10-20,104350.57269934652,0.212261732176017,1.1834053998584864
203,2020-10-21,106855.03302649496,0.1345064698158134,1.3179118696743
204,2020-10-22,106748.28125256918,0.14919588846427376,1.4671077581385739
205,2020-10-23,107652.3199378796,-0.3153207907925105,1.151786967346063
206,2020-10-26,104291.16832380765,0.08384681572826919,1.2356337830743327
207,2020-10-27,105184.64825892243,-0.47169988044947175,0.7639339026248606
208,2020-10-28,103533.21001758368,0.29954461242290253,1.063478515047763
209,2020-10-29,104365.82525362005,0.33104452946565793,1.3945230445134214
210,2020-10-30,107862.80438174088,0.029380398350442028,1.4239034428638633
211,2020-11-02,108196.60158784316,0.15734648517244665,1.5812499280363095
212,2020-11-03,109401.20251899553,0.60347724441057,2.1847271724468795
213,2020-11-04,115892.20385821072,0.087301820112971,2.272028992559851
214,2020-11-05,116830.17635182345,-0.01158871179849244,2.260440280761358
215,2020-11-06,116723.46905535068,0.005402086114473932,2.265842366875832
216,2020-11-09,116805.8051804265,-0.13449507764394295,2.131347289231889
217,2020-11-10,115316.51031493158,0.07099717270891183,2.202344461940801
218,2020-11-11,116128.01162579846,-0.018148042402658028,2.1841964195381434
219,2020-11-12,115938.96820424988,0.15836557327980497,2.3425619928179477
220,2020-11-13,117729.28844577882,0.019710456300588368,2.3622724491185365
221,2020-11-16,117612.23809170653,-0.07059294975759832,2.291679499360938
222,2020-11-17,117330.02579573993,-0.14284480053415416,2.1488346988267835
223,2020-11-18,117291.6318012297,0.0998300335339313,2.2486647323607154
224,2020-11-19,118322.97852071213,-0.13681316034141355,2.111851572019302
225,2020-11-20,116867.06165059494,-0.04816454363127864,2.063687028388023
226,2020-11-23,116375.95459493088,0.20461944150303857,2.2683064698910615
227,2020-11-24,118512.92716405157,0.01453714801357278,2.282843617904634
228,2020-11-25,118602.15631796647,0.13640239695529596,2.41924601485993
229,2020-11-27,119767.941799338,-0.1899673255844425,2.2292786892754877
230,2020-11-30,119427.05535589423,0.24306621332595352,2.4723449026014417
231,2020-12-01,121824.38126289673,0.1716553785069517,2.6440002811083922
232,2020-12-02,123822.80400826369,-0.009472335829958465,2.634527945278435
233,2020-12-03,123743.80889411981,0.0017813742481987479,2.6363093195266334
234,2020-12-04,123825.48457907262,-0.055450461163445,2.5808588583631873
235,2020-12-07,123255.74886756565,-0.007220000585046313,2.5736388577781417
236,2020-12-08,123191.94206734395,-0.18623622979614932,2.387402627981993
237,2020-12-09,120875.0143579686,-0.053269940218328274,2.3341326877636646
238,2020-12-10,120755.10715527638,0.035609416582770885,2.369742104346435
239,2020-12-11,120837.86689380465,-0.12816359487049678,2.2415785094759384
240,2020-12-14,119278.11135768241,0.03913410089063148,2.28071261036657
241,2020-12-15,119800.3962860471,-0.03127455360022282,2.2494380567663463
242,2020-12-16,119477.26763087328,-0.1003363134043189,2.1491017433620287
243,2020-12-17,118454.37144097805,-0.10450134661922338,2.0446003967428044
244,2020-12-18,117310.21517841754,0.05205295540849066,2.096653352151295
245,2020-12-21,117876.53378701562,-0.09724914058403861,1.9994042115672568
246,2020-12-22,116801.47525816972,0.04685593531387216,2.0462601468811292
247,2020-12-23,117373.276014738,0.03348681239071792,2.079746959271847
248,2020-12-24,117744.88048461826,0.22597943996598469,2.305726399237832
249,2020-12-28,120226.77676473901,-0.10748553722060053,2.198240862017231
250,2020-12-29,119062.64765195182,-0.12137053065152201,2.076870331365709
251,2020-12-30,117775.87572297436,0.07125837365135188,2.1481287050170605
252,2020-12-31,118589.48766335212,-0.12121722862122711,2.0269114763958336
253,2021-01-04,118473.91000072603,0.06289858949445623,2.0898100658902896
254,2021-01-05,118473.91000072603,-0.03637928236171148,2.0534307835285786
255,2021-01-06,118189.15378610283,0.3463225699998613,2.3997533535284394
256,2021-01-07,121653.0050833923,0.10647027331909305,2.5062236268475333
257,2021-01-08,123002.94431818176,-0.19852416607502504,2.307699460772508
258,2021-01-11,120264.510780923,-0.10971172199184702,2.197987738780661
259,2021-01-12,120145.02334240514,0.03964845100933035,2.2376361897899906
260,2021-01-13,120560.05627892859,-0.09441063613028021,2.143225553659711
261,2021-01-14,119886.29389638061,-0.026836421520222555,2.116389132139488
262,2021-01-15,119571.28841388458,0.318470257382911,2.4348593895223996
263,2021-01-19,123315.0693278464,0.5830030379231171,3.0178624274455164
264,2021-01-20,123985.11311907854,0.022001069057980105,3.039863496503496
265,2021-01-21,124119.69062203012,0.0612168020745603,3.101080298578056
266,2021-01-22,124728.76462614437,-0.012268586099601039,3.0888117124784555
267,2021-01-25,124616.18368276967,0.10312485334682339,3.191936565825279
268,2021-01-26,125742.16932512721,-0.510159395994669,2.6817771698306103
269,2021-01-27,125617.48670932636,0.1967487689711692,2.87852593880178
270,2021-01-28,127493.80011309992,-0.1576909212283118,2.7208350175734677
271,2021-01-29,125634.0423523564,0.375092856753153,3.0959278743266205
272,2021-02-01,130065.36384903397,0.154087813172056,3.2500156874986765
273,2021-02-02,131832.2217624005,0.8671958242924095,4.117211511791086
274,2021-02-03,141460.77828209885,-0.05126464000469088,4.0659468717863945
275,2021-02-04,140940.7208705865,0.2136000747544436,4.279546946540839
276,2021-02-05,142449.76450867436,-0.03237624078315552,4.247170705757684
277,2021-02-08,142358.0159284055,-0.05476109307691479,4.192409612680769
278,2021-02-09,141576.50469500708,0.06576886487264633,4.258178477553415
279,2021-02-10,142055.2852836775,-0.0010725172011399507,4.257105960352275
280,2021-02-11,142041.50016268468,0.049276875304008726,4.306382835656282
281,2021-02-12,142519.53964330064,0.10365106296110692,4.41003389861739
282,2021-02-16,143165.88808666295,0.03277325271896689,4.442807151336358
283,2021-02-17,143534.93386053637,-0.06210266908320804,4.38070448225315
284,2021-02-18,142792.3271268517,-0.10230977982816906,4.27839470242498
285,2021-02-19,142650.81211888685,-0.23345047146641618,4.044944230958564
286,2021-02-22,140080.61509178727,0.03324885720798509,4.078193088166549
287,2021-02-23,140481.2901406154,0.14474555753445864,4.222938645701008
288,2021-02-24,141748.74953536148,-0.393033743298934,3.8299049024020735
289,2021-02-25,137424.7252630716,0.031512945800370264,3.861417848202444
290,2021-02-26,137626.81675430824,0.2756376347985893,4.137055483001032
291,2021-03-01,140572.96362763696,-0.03793296054459668,4.099122522456436
292,2021-03-02,140193.15427164413,-0.27787113553192566,3.821251386924511
293,2021-03-03,136902.0891936245,0.13801699510312282,3.9592683820276346
294,2021-03-04,138396.94289681138,0.3169851381557215,4.276253520183356
295,2021-03-05,142368.78327393936,-0.48785645251480747,3.788397067668548
296,2021-03-08,136732.0393133645,0.15939831318714606,3.9477953808556947
297,2021-03-09,138638.11720316074,0.010551083920098951,3.958346464775793
298,2021-03-10,138654.23972808337,0.3685425072383494,4.326888972014143
299,2021-03-11,142589.22889697296,-0.3355349556827632,3.9913540163313783
300,2021-03-12,139049.89060397889,0.026428288101033592,4.017782304432414
301,2021-03-15,139355.94525029464,0.1639145251111989,4.181696829543612
302,2021-03-16,141099.16018354637,-0.010388213986990306,4.1713086155566215
303,2021-03-17,140988.09479577374,-0.30800744286290876,3.863301172693713
304,2021-03-18,137291.40273676906,0.040784370420733754,3.904085543114446
305,2021-03-19,137755.888393288,-0.028999058033431644,3.8750864850810154
306,2021-03-22,137449.1150316504,0.07914653086056322,3.954233015941578
307,2021-03-23,138405.37223696266,-0.04889759463887913,3.9053354213026976
308,2021-03-24,137879.67000283743,-0.005595479798810896,3.8997399415038876
309,2021-03-25,137800.52487620278,-0.05524274092721294,3.8444972005766744
310,2021-03-26,137713.6659026275,0.11705803771645391,3.961555238293128
311,2021-03-29,138944.99591210124,-0.004871973007066215,3.9566832652860615
312,2021-03-30,138878.7007224531,0.06379191383785816,4.02047517912392
313,2021-03-31,139712.48187426158,0.37050292119434786,4.390978100318268
314,2021-04-01,144375.71178966347,0.5141075523052272,4.905085652623497
315,2021-04-05,150299.19443015737,-0.007638219276255695,4.89744743334724
316,2021-04-06,150193.20353088592,0.14893273519893785,5.046380168546177
317,2021-04-07,151782.83424991087,0.09341381547344312,5.1397939840196205
318,2021-04-08,152838.38590472678,0.12771704451487256,5.267511028534492
319,2021-04-09,154207.383405145,-0.17982604584487671,5.087684982689618
320,2021-04-12,152125.09180086825,0.05954707944163281,5.147232062131253
321,2021-04-13,152960.95829027818,-0.07269210520771381,5.074539956923536
322,2021-04-14,152128.44390052647,0.24867638384652416,5.3232163407700614
323,2021-04-15,154929.3929681149,0.0032181048752340344,5.326434445645296
324,2021-04-16,154874.97259584608,0.024180997247201647,5.350615442892496
325,2021-04-19,155024.47561084174,-0.05504804845243339,5.295567394440061
326,2021-04-20,154936.65618941904,-0.0062266874201752954,5.289340707019887
327,2021-04-21,154762.48157435178,-0.15793449484067942,5.131406212179209
328,2021-04-22,154476.4957926366,0.25809751685982774,5.389503729039036
329,2021-04-23,155115.5346999482,0.05815133021825542,5.447655059257291
330,2021-04-26,155757.89991407358,-0.11904071047473375,5.328614348782556
331,2021-04-27,154445.76939276612,0.4309904738805639,5.759604822663121
332,2021-04-28,159313.77803525404,0.3184755010626055,6.078080323725726
333,2021-04-29,162656.32044981077,-0.11536260429070418,5.962717719435022
334,2021-04-30,161334.1648157016,-0.09176640699722821,5.870951312437795
335,2021-05-03,160812.6288478893,-0.24643024106771091,5.624521071370084
336,2021-05-04,159876.11416148828,0.009530087437685436,5.634051158807769
337,2021-05-05,159938.30412493023,0.1405372425246682,5.774588401332437
338,2021-05-06,161596.3652420023,0.09998092811757883,5.874569329450016
339,2021-05-07,162764.83239985327,-0.3280851227342829,5.546484206715732
340,2021-05-10,159591.0642646138,-0.1618933248734235,5.3845908818423105
341,2021-05-11,158405.7814679945,-0.43578479491994215,4.94880608692237
342,2021-05-12,153874.09462082427,0.13215991123474446,5.080965998157112
343,2021-05-13,153730.66263017184,0.2935683381752699,5.374534336332382
344,2021-05-14,157209.8367163535,0.023131839089878637,5.397666175422261
345,2021-05-17,157241.77214701922,-0.1060186392591586,5.2916475361631035
346,2021-05-18,155924.15078495236,0.028205019943134593,5.319852556106236
347,2021-05-19,156220.45079630223,0.2919581562086206,5.611810712314858
348,2021-05-20,159406.9974904854,-0.06702537812020397,5.544785334194653
349,2021-05-21,158663.5824573282,0.35580289728193376,5.900588231476588
350,2021-05-24,162828.45721489607,0.01107132348803959,5.9116595549646265
351,2021-05-25,162990.81450004477,0.14803336206877285,6.0596929170334
352,2021-05-26,164645.40220063247,-0.1753642311340289,5.884328685899368
353,2021-05-27,162547.0610413991,0.04561924856958367,5.929947934468952
354,2021-05-28,163159.24924231225,0.04561924856958367,5.975567183038536
